,ecpm_value,date,app,country,ecpm_type
22,10.912215995499817,2021-06-26 13:30:27.883259,brilliant app B,KR,interstitial
23,10.749669351502202,2021-06-27 13:30:27.883259,brilliant app B,KR,interstitial
24,10.42605689296023,2021-06-28 13:30:27.883259,brilliant app B,KR,interstitial
25,10.360659796524827,2021-06-29 13:30:27.883259,brilliant app B,KR,interstitial
26,10.695568165514901,2021-06-30 13:30:27.883259,brilliant app B,KR,interstitial
27,10.680635237227747,2021-07-01 13:30:27.883259,brilliant app B,KR,interstitial
28,11.148078423130697,2021-07-02 13:30:27.883259,brilliant app B,KR,interstitial
29,11.092549853660394,2021-07-03 13:30:27.883259,brilliant app B,KR,interstitial
30,10.224189315302914,2021-07-04 13:30:27.883259,brilliant app B,KR,interstitial
31,10.81543451902899,2021-07-05 13:30:27.883259,brilliant app B,KR,interstitial
32,11.023454811372215,2021-07-06 13:30:27.883259,brilliant app B,KR,interstitial
33,11.174527528352725,2021-07-07 13:30:27.883259,brilliant app B,KR,interstitial
34,10.678311486610408,2021-07-08 13:30:27.883259,brilliant app B,KR,interstitial
35,11.161714793155902,2021-07-09 13:30:27.883259,brilliant app B,KR,interstitial
36,10.774534398681602,2021-07-10 13:30:27.883259,brilliant app B,KR,interstitial
37,10.509317898916814,2021-07-11 13:30:27.883259,brilliant app B,KR,interstitial
38,10.712236412873096,2021-07-12 13:30:27.883259,brilliant app B,KR,interstitial
39,10.6319067207932,2021-07-13 13:30:27.883259,brilliant app B,KR,interstitial
40,11.131117665262456,2021-07-14 13:30:27.883259,brilliant app B,KR,interstitial
41,10.270605434528175,2021-07-15 13:30:27.883259,brilliant app B,KR,interstitial
42,10.852626606842072,2021-07-16 13:30:27.883259,brilliant app B,KR,interstitial
43,11.007339422087366,2021-07-17 13:30:27.883259,brilliant app B,KR,interstitial
44,10.25162829140546,2021-07-18 13:30:27.883259,brilliant app B,KR,interstitial
45,10.235840854994214,2021-07-19 13:30:27.883259,brilliant app B,KR,interstitial
46,11.101214127701821,2021-07-20 13:30:27.883259,brilliant app B,KR,interstitial
47,10.277182878720936,2021-07-21 13:30:27.883259,brilliant app B,KR,interstitial
48,10.39908913488165,2021-07-22 13:30:27.883259,brilliant app B,KR,interstitial
49,11.151881214003888,2021-07-23 13:30:27.883259,brilliant app B,KR,interstitial
50,10.853216068410788,2021-07-24 13:30:27.883259,brilliant app B,KR,interstitial
51,10.609121232509146,2021-07-25 13:30:27.883259,brilliant app B,KR,interstitial
52,10.249011469408865,2021-07-26 13:30:27.883259,brilliant app B,KR,interstitial
53,10.834975311070469,2021-07-27 13:30:27.883259,brilliant app B,KR,interstitial
54,10.688153763158628,2021-07-28 13:30:27.883259,brilliant app B,KR,interstitial
55,10.352658112949886,2021-07-29 13:30:27.883259,brilliant app B,KR,interstitial
56,10.768041226721719,2021-07-30 13:30:27.883259,brilliant app B,KR,interstitial
57,10.477354739312409,2021-07-31 13:30:27.883259,brilliant app B,KR,interstitial
58,10.417206334663115,2021-08-01 13:30:27.883259,brilliant app B,KR,interstitial
59,10.470711740405768,2021-08-02 13:30:27.883259,brilliant app B,KR,interstitial
60,11.057350426255335,2021-08-03 13:30:27.883259,brilliant app B,KR,interstitial
61,10.566364578486729,2021-08-04 13:30:27.883259,brilliant app B,KR,interstitial
62,10.733408652420612,2021-08-05 13:30:27.883259,brilliant app B,KR,interstitial
63,10.811299615002813,2021-08-06 13:30:27.883259,brilliant app B,KR,interstitial
64,10.680237573685266,2021-08-07 13:30:27.883259,brilliant app B,KR,interstitial
65,10.827552462591573,2021-08-08 13:30:27.883259,brilliant app B,KR,interstitial
66,10.59065574842661,2021-08-09 13:30:27.883259,brilliant app B,KR,interstitial
67,11.043220678784273,2021-08-10 13:30:27.883259,brilliant app B,KR,interstitial
68,10.852009757377452,2021-08-11 13:30:27.883259,brilliant app B,KR,interstitial
69,11.00356073180911,2021-08-12 13:30:27.883259,brilliant app B,KR,interstitial
70,10.293445211742785,2021-08-13 13:30:27.883259,brilliant app B,KR,interstitial
71,11.140603228833955,2021-08-14 13:30:27.883259,brilliant app B,KR,interstitial
72,10.295350910008167,2021-08-15 13:30:27.883259,brilliant app B,KR,interstitial
73,10.704522259727657,2021-08-16 13:30:27.883259,brilliant app B,KR,interstitial
74,10.397645814871339,2021-08-17 13:30:27.883259,brilliant app B,KR,interstitial
75,10.952421025768873,2021-08-18 13:30:27.883259,brilliant app B,KR,interstitial
76,11.02107132391222,2021-08-19 13:30:27.883259,brilliant app B,KR,interstitial
77,10.782029340736603,2021-08-20 13:30:27.883259,brilliant app B,KR,interstitial
78,10.497389858113019,2021-08-21 13:30:27.883259,brilliant app B,KR,interstitial
79,10.43834060151751,2021-08-22 13:30:27.883259,brilliant app B,KR,interstitial
80,10.397257804285129,2021-08-23 13:30:27.883259,brilliant app B,KR,interstitial
81,10.774334005789939,2021-08-24 13:30:27.883259,brilliant app B,KR,interstitial
82,11.07775090912996,2021-08-25 13:30:27.883259,brilliant app B,KR,interstitial
83,10.236627376509375,2021-08-26 13:30:27.883259,brilliant app B,KR,interstitial
84,10.52014082242562,2021-08-27 13:30:27.883259,brilliant app B,KR,interstitial
85,10.718947718016533,2021-08-28 13:30:27.883259,brilliant app B,KR,interstitial
86,10.356399839178973,2021-08-29 13:30:27.883259,brilliant app B,KR,interstitial
87,11.169094596701404,2021-08-30 13:30:27.883259,brilliant app B,KR,interstitial
88,11.003350692268633,2021-08-31 13:30:27.883259,brilliant app B,KR,interstitial
89,10.658766510742502,2021-09-01 13:30:27.883259,brilliant app B,KR,interstitial
0,0.5892615506710245,2021-06-04 13:30:27.883259,brilliant app B,MX,banner
1,0.6044318211177568,2021-06-05 13:30:27.883259,brilliant app B,MX,banner
2,0.6277290843336727,2021-06-06 13:30:27.883259,brilliant app B,MX,banner
3,0.5928575844309412,2021-06-07 13:30:27.883259,brilliant app B,MX,banner
4,0.6123909540344376,2021-06-08 13:30:27.883259,brilliant app B,MX,banner
5,0.6118780059590329,2021-06-09 13:30:27.883259,brilliant app B,MX,banner
6,0.6292978693776229,2021-06-10 13:30:27.883259,brilliant app B,MX,banner
7,0.5842743863717287,2021-06-11 13:30:27.883259,brilliant app B,MX,banner
8,0.5873312326256743,2021-06-12 13:30:27.883259,brilliant app B,MX,banner
9,0.5865694843873145,2021-06-13 13:30:27.883259,brilliant app B,MX,banner
10,0.6153398294165221,2021-06-14 13:30:27.883259,brilliant app B,MX,banner
11,0.5741616137101909,2021-06-15 13:30:27.883259,brilliant app B,MX,banner
12,0.6189174215031632,2021-06-16 13:30:27.883259,brilliant app B,MX,banner
13,0.6194036144686246,2021-06-17 13:30:27.883259,brilliant app B,MX,banner
14,0.603367709530012,2021-06-18 13:30:27.883259,brilliant app B,MX,banner
15,0.5764230126542086,2021-06-19 13:30:27.883259,brilliant app B,MX,banner
16,0.6193178335531744,2021-06-20 13:30:27.883259,brilliant app B,MX,banner
17,0.5943912776007332,2021-06-21 13:30:27.883259,brilliant app B,MX,banner
18,0.5801048658599689,2021-06-22 13:30:27.883259,brilliant app B,MX,banner
19,0.6158428764633282,2021-06-23 13:30:27.883259,brilliant app B,MX,banner
20,0.5968894326579718,2021-06-24 13:30:27.883259,brilliant app B,MX,banner
21,0.5827926276695571,2021-06-25 13:30:27.883259,brilliant app B,MX,banner
22,0.6232808773516643,2021-06-26 13:30:27.883259,brilliant app B,MX,banner
23,0.610513442811109,2021-06-27 13:30:27.883259,brilliant app B,MX,banner
24,0.6182207718662664,2021-06-28 13:30:27.883259,brilliant app B,MX,banner
25,0.5871697242587531,2021-06-29 13:30:27.883259,brilliant app B,MX,banner
26,0.5747179348213651,2021-06-30 13:30:27.883259,brilliant app B,MX,banner
27,0.5801743745717222,2021-07-01 13:30:27.883259,brilliant app B,MX,banner
28,0.5901953910460406,2021-07-02 13:30:27.883259,brilliant app B,MX,banner
29,0.609775073276408,2021-07-03 13:30:27.883259,brilliant app B,MX,banner
30,0.5989103415302708,2021-07-04 13:30:27.883259,brilliant app B,MX,banner
31,0.6222217256895094,2021-07-05 13:30:27.883259,brilliant app B,MX,banner
32,0.6263614757495453,2021-07-06 13:30:27.883259,brilliant app B,MX,banner
33,0.587987096489445,2021-07-07 13:30:27.883259,brilliant app B,MX,banner
34,0.6053850245471906,2021-07-08 13:30:27.883259,brilliant app B,MX,banner
35,0.6190420885058213,2021-07-09 13:30:27.883259,brilliant app B,MX,banner
36,0.6268028303393314,2021-07-10 13:30:27.883259,brilliant app B,MX,banner
37,0.6203226134645183,2021-07-11 13:30:27.883259,brilliant app B,MX,banner
38,0.6031459165205727,2021-07-12 13:30:27.883259,brilliant app B,MX,banner
39,0.6185482086762402,2021-07-13 13:30:27.883259,brilliant app B,MX,banner
40,0.6003305661209183,2021-07-14 13:30:27.883259,brilliant app B,MX,banner
41,0.5848368505609507,2021-07-15 13:30:27.883259,brilliant app B,MX,banner
42,0.594163705985682,2021-07-16 13:30:27.883259,brilliant app B,MX,banner
43,0.5742301853538594,2021-07-17 13:30:27.883259,brilliant app B,MX,banner
44,0.5900687846969404,2021-07-18 13:30:27.883259,brilliant app B,MX,banner
45,0.5875157747767427,2021-07-19 13:30:27.883259,brilliant app B,MX,banner
46,0.5820157520775495,2021-07-20 13:30:27.883259,brilliant app B,MX,banner
47,0.5998692696455054,2021-07-21 13:30:27.883259,brilliant app B,MX,banner
48,0.6086836628922692,2021-07-22 13:30:27.883259,brilliant app B,MX,banner
49,0.5886844006421613,2021-07-23 13:30:27.883259,brilliant app B,MX,banner
50,0.5749656902852042,2021-07-24 13:30:27.883259,brilliant app B,MX,banner
51,0.5896585632778367,2021-07-25 13:30:27.883259,brilliant app B,MX,banner
52,0.6071128137649338,2021-07-26 13:30:27.883259,brilliant app B,MX,banner
53,0.6158665611688612,2021-07-27 13:30:27.883259,brilliant app B,MX,banner
54,0.617534939613769,2021-07-28 13:30:27.883259,brilliant app B,MX,banner
55,0.5777291692708084,2021-07-29 13:30:27.883259,brilliant app B,MX,banner
56,0.585126995616422,2021-07-30 13:30:27.883259,brilliant app B,MX,banner
57,0.6124430871537577,2021-07-31 13:30:27.883259,brilliant app B,MX,banner
58,0.5779306625192862,2021-08-01 13:30:27.883259,brilliant app B,MX,banner
59,0.6240205102446543,2021-08-02 13:30:27.883259,brilliant app B,MX,banner
60,0.5850931684065119,2021-08-03 13:30:27.883259,brilliant app B,MX,banner
61,0.5935234071811175,2021-08-04 13:30:27.883259,brilliant app B,MX,banner
62,0.5844635809905832,2021-08-05 13:30:27.883259,brilliant app B,MX,banner
63,0.5796942763433598,2021-08-06 13:30:27.883259,brilliant app B,MX,banner
64,0.6019195378016865,2021-08-07 13:30:27.883259,brilliant app B,MX,banner
65,0.5790558752405297,2021-08-08 13:30:27.883259,brilliant app B,MX,banner
66,0.629072068195818,2021-08-09 13:30:27.883259,brilliant app B,MX,banner
67,0.5974332267437188,2021-08-10 13:30:27.883259,brilliant app B,MX,banner
68,0.5910161317638578,2021-08-11 13:30:27.883259,brilliant app B,MX,banner
69,0.5873108217209092,2021-08-12 13:30:27.883259,brilliant app B,MX,banner
70,0.5977388275667065,2021-08-13 13:30:27.883259,brilliant app B,MX,banner
71,0.6061044894908209,2021-08-14 13:30:27.883259,brilliant app B,MX,banner
72,0.6277747029876587,2021-08-15 13:30:27.883259,brilliant app B,MX,banner
73,0.5956265540692809,2021-08-16 13:30:27.883259,brilliant app B,MX,banner
74,0.6022731718175514,2021-08-17 13:30:27.883259,brilliant app B,MX,banner
75,0.6148328791038568,2021-08-18 13:30:27.883259,brilliant app B,MX,banner
76,0.6263090342650431,2021-08-19 13:30:27.883259,brilliant app B,MX,banner
77,0.6118794937407975,2021-08-20 13:30:27.883259,brilliant app B,MX,banner
78,0.6246926563950126,2021-08-21 13:30:27.883259,brilliant app B,MX,banner
79,0.5944632539676473,2021-08-22 13:30:27.883259,brilliant app B,MX,banner
80,0.6200087908942864,2021-08-23 13:30:27.883259,brilliant app B,MX,banner
81,0.6296156769507522,2021-08-24 13:30:27.883259,brilliant app B,MX,banner
82,0.5752458748282098,2021-08-25 13:30:27.883259,brilliant app B,MX,banner
83,0.6301872746880717,2021-08-26 13:30:27.883259,brilliant app B,MX,banner
84,0.6179426280168001,2021-08-27 13:30:27.883259,brilliant app B,MX,banner
85,0.5777630706438628,2021-08-28 13:30:27.883259,brilliant app B,MX,banner
86,0.5811618341795974,2021-08-29 13:30:27.883259,brilliant app B,MX,banner
87,0.6284814955431379,2021-08-30 13:30:27.883259,brilliant app B,MX,banner
88,0.5872603134624653,2021-08-31 13:30:27.883259,brilliant app B,MX,banner
89,0.6218362535574298,2021-09-01 13:30:27.883259,brilliant app B,MX,banner
0,8.602011349034301,2021-06-04 13:30:27.883259,brilliant app B,MX,interstitial
1,8.83285394048813,2021-06-05 13:30:27.883259,brilliant app B,MX,interstitial
2,8.799535187939131,2021-06-06 13:30:27.883259,brilliant app B,MX,interstitial
3,8.754921097806099,2021-06-07 13:30:27.883259,brilliant app B,MX,interstitial
4,9.000124442666193,2021-06-08 13:30:27.883259,brilliant app B,MX,interstitial
5,8.295870265029404,2021-06-09 13:30:27.883259,brilliant app B,MX,interstitial
6,8.254494902541682,2021-06-10 13:30:27.883259,brilliant app B,MX,interstitial
7,8.685249999510186,2021-06-11 13:30:27.883259,brilliant app B,MX,interstitial
8,8.956828536907492,2021-06-12 13:30:27.883259,brilliant app B,MX,interstitial
9,8.723668180158144,2021-06-13 13:30:27.883259,brilliant app B,MX,interstitial
10,8.791453805004167,2021-06-14 13:30:27.883259,brilliant app B,MX,interstitial
11,8.736401642797023,2021-06-15 13:30:27.883259,brilliant app B,MX,interstitial
12,8.591067253927529,2021-06-16 13:30:27.883259,brilliant app B,MX,interstitial
13,8.542832905842621,2021-06-17 13:30:27.883259,brilliant app B,MX,interstitial
14,8.646356087750386,2021-06-18 13:30:27.883259,brilliant app B,MX,interstitial
15,8.561925915058048,2021-06-19 13:30:27.883259,brilliant app B,MX,interstitial
16,8.269223725701904,2021-06-20 13:30:27.883259,brilliant app B,MX,interstitial
17,8.84476215638434,2021-06-21 13:30:27.883259,brilliant app B,MX,interstitial
18,8.883679970192434,2021-06-22 13:30:27.883259,brilliant app B,MX,interstitial
19,8.390171356395596,2021-06-23 13:30:27.883259,brilliant app B,MX,interstitial
20,8.316074827674052,2021-06-24 13:30:27.883259,brilliant app B,MX,interstitial
21,8.553311046326018,2021-06-25 13:30:27.883259,brilliant app B,MX,interstitial
22,8.426380751531374,2021-06-26 13:30:27.883259,brilliant app B,MX,interstitial
23,8.935024818281102,2021-06-27 13:30:27.883259,brilliant app B,MX,interstitial
24,8.358088137493331,2021-06-28 13:30:27.883259,brilliant app B,MX,interstitial
25,8.569929533210713,2021-06-29 13:30:27.883259,brilliant app B,MX,interstitial
26,8.767887365809612,2021-06-30 13:30:27.883259,brilliant app B,MX,interstitial
27,8.995681227152021,2021-07-01 13:30:27.883259,brilliant app B,MX,interstitial
28,8.538378436905113,2021-07-02 13:30:27.883259,brilliant app B,MX,interstitial
29,8.960474617430235,2021-07-03 13:30:27.883259,brilliant app B,MX,interstitial
30,8.760441701315562,2021-07-04 13:30:27.883259,brilliant app B,MX,interstitial
31,8.589956581202724,2021-07-05 13:30:27.883259,brilliant app B,MX,interstitial
32,8.235650117590044,2021-07-06 13:30:27.883259,brilliant app B,MX,interstitial
33,8.528261281756507,2021-07-07 13:30:27.883259,brilliant app B,MX,interstitial
34,8.66359767874917,2021-07-08 13:30:27.883259,brilliant app B,MX,interstitial
35,8.506665289071341,2021-07-09 13:30:27.883259,brilliant app B,MX,interstitial
36,8.412262676785959,2021-07-10 13:30:27.883259,brilliant app B,MX,interstitial
37,8.447267692386202,2021-07-11 13:30:27.883259,brilliant app B,MX,interstitial
38,8.234952846447538,2021-07-12 13:30:27.883259,brilliant app B,MX,interstitial
39,8.519564588462297,2021-07-13 13:30:27.883259,brilliant app B,MX,interstitial
40,8.717601148041652,2021-07-14 13:30:27.883259,brilliant app B,MX,interstitial
41,8.773885082138966,2021-07-15 13:30:27.883259,brilliant app B,MX,interstitial
42,8.315980336849732,2021-07-16 13:30:27.883259,brilliant app B,MX,interstitial
43,8.949888429189365,2021-07-17 13:30:27.883259,brilliant app B,MX,interstitial
44,8.518962036179222,2021-07-18 13:30:27.883259,brilliant app B,MX,interstitial
45,8.719620420733314,2021-07-19 13:30:27.883259,brilliant app B,MX,interstitial
46,8.84609659850014,2021-07-20 13:30:27.883259,brilliant app B,MX,interstitial
47,8.671311960718786,2021-07-21 13:30:27.883259,brilliant app B,MX,interstitial
48,8.554670093187173,2021-07-22 13:30:27.883259,brilliant app B,MX,interstitial
49,8.83328404190879,2021-07-23 13:30:27.883259,brilliant app B,MX,interstitial
50,8.857214173108208,2021-07-24 13:30:27.883259,brilliant app B,MX,interstitial
51,8.861685625446526,2021-07-25 13:30:27.883259,brilliant app B,MX,interstitial
52,8.80973830933074,2021-07-26 13:30:27.883259,brilliant app B,MX,interstitial
53,8.802170345878308,2021-07-27 13:30:27.883259,brilliant app B,MX,interstitial
54,8.218471643519166,2021-07-28 13:30:27.883259,brilliant app B,MX,interstitial
55,8.549646134028965,2021-07-29 13:30:27.883259,brilliant app B,MX,interstitial
56,8.512534574538385,2021-07-30 13:30:27.883259,brilliant app B,MX,interstitial
57,9.013511159453484,2021-07-31 13:30:27.883259,brilliant app B,MX,interstitial
58,8.780173126067258,2021-08-01 13:30:27.883259,brilliant app B,MX,interstitial
59,8.914817191466797,2021-08-02 13:30:27.883259,brilliant app B,MX,interstitial
60,8.6117245898315,2021-08-03 13:30:27.883259,brilliant app B,MX,interstitial
61,8.882141549534811,2021-08-04 13:30:27.883259,brilliant app B,MX,interstitial
62,8.523317472961072,2021-08-05 13:30:27.883259,brilliant app B,MX,interstitial
63,8.437140767023456,2021-08-06 13:30:27.883259,brilliant app B,MX,interstitial
64,8.77249031627219,2021-08-07 13:30:27.883259,brilliant app B,MX,interstitial
65,8.202503136413785,2021-08-08 13:30:27.883259,brilliant app B,MX,interstitial
66,8.481016110597928,2021-08-09 13:30:27.883259,brilliant app B,MX,interstitial
67,8.440673473422274,2021-08-10 13:30:27.883259,brilliant app B,MX,interstitial
68,8.721111425479537,2021-08-11 13:30:27.883259,brilliant app B,MX,interstitial
69,8.291152095814112,2021-08-12 13:30:27.883259,brilliant app B,MX,interstitial
70,8.489269863107777,2021-08-13 13:30:27.883259,brilliant app B,MX,interstitial
71,8.21838308948383,2021-08-14 13:30:27.883259,brilliant app B,MX,interstitial
72,8.951466724341516,2021-08-15 13:30:27.883259,brilliant app B,MX,interstitial
73,8.982064615829659,2021-08-16 13:30:27.883259,brilliant app B,MX,interstitial
74,8.543503363428776,2021-08-17 13:30:27.883259,brilliant app B,MX,interstitial
